timestamp_utc,event_id,event_name,country,currency,impact,actual,forecast,previous,revision,source
2025-08-12T04:30:00,EH-20250812T0430-AUD-Cash-Rate,Cash Rate,AU,AUD,HIGH,3.6,3.6,3.85,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-08-12T04:30:00,EH-20250812T0430-AUD-RBA-Monetary-Policy-Statement,RBA Monetary Policy Statement,AU,AUD,HIGH,,,,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-08-12T04:30:00,EH-20250812T0430-AUD-RBA-Rate-Statement,RBA Rate Statement,AU,AUD,HIGH,,,,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-08-12T05:30:00,EH-20250812T0530-AUD-RBA-Press-Conference,RBA Press Conference,AU,AUD,HIGH,,,,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-08-12T12:30:00,EH-20250812T1230-USD-CPI-y-y,CPI y/y,US,USD,HIGH,2.7,2.8,2.7,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-08-12T12:30:00,EH-20250812T1230-USD-CPI-m-m,CPI m/m,US,USD,HIGH,0.2,0.2,0.3,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-08-12T12:30:00,EH-20250812T1230-USD-Core-CPI-m-m,Core CPI m/m,US,USD,HIGH,0.3,0.3,0.2,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-08-13T01:30:00,EH-20250813T0130-AUD-Wage-Price-Index-q-q,Wage Price Index q/q,AU,AUD,HIGH,0.8,0.8,0.9,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-08-14T01:30:00,EH-20250814T0130-AUD-Employment-Change,Employment Change,AU,AUD,HIGH,24500.0,25300.0,1000.0,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-08-14T01:30:00,EH-20250814T0130-AUD-Unemployment-Rate,Unemployment Rate,AU,AUD,HIGH,4.2,4.2,4.3,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-08-14T06:00:00,EH-20250814T0600-GBP-GDP-m-m,GDP m/m,GB,GBP,HIGH,0.4,0.2,-0.1,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-08-14T12:30:00,EH-20250814T1230-USD-Core-PPI-m-m,Core PPI m/m,US,USD,HIGH,0.9,0.2,0.0,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-08-14T12:30:00,EH-20250814T1230-USD-PPI-m-m,PPI m/m,US,USD,HIGH,0.9,0.2,0.0,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-08-14T12:30:00,EH-20250814T1230-USD-Unemployment-Claims,Unemployment Claims,US,USD,HIGH,224000.0,225000.0,227000.0,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-08-15T12:30:00,EH-20250815T1230-USD-Retail-Sales-m-m,Retail Sales m/m,US,USD,HIGH,0.5,0.6,0.9,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-08-15T12:30:00,EH-20250815T1230-USD-Core-Retail-Sales-m-m,Core Retail Sales m/m,US,USD,HIGH,0.3,0.3,0.8,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-08-15T14:00:00,EH-20250815T1400-USD-Prelim-UoM-Consumer-Sentiment,Prelim UoM Consumer Sentiment,US,USD,HIGH,58.6,61.9,61.7,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-08-15T14:00:00,EH-20250815T1400-USD-Prelim-UoM-Inflation-Expectations,Prelim UoM Inflation Expectations,US,USD,HIGH,4.9,,4.5,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-08-15T22:55:00,EH-20250815T2255-USD-President-Trump-Speaks,President Trump Speaks,US,USD,HIGH,,,,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-08-19T12:30:00,EH-20250819T1230-CAD-CPI-m-m,CPI m/m,CA,CAD,HIGH,0.3,0.3,0.1,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-08-19T12:30:00,EH-20250819T1230-CAD-Median-CPI-y-y,Median CPI y/y,CA,CAD,HIGH,3.1,3.1,3.0,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-08-19T12:30:00,EH-20250819T1230-CAD-Trimmed-CPI-y-y,Trimmed CPI y/y,CA,CAD,HIGH,3.0,3.0,3.0,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-08-20T02:00:00,EH-20250820T0200-NZD-Official-Cash-Rate,Official Cash Rate,NZ,NZD,HIGH,3.0,3.0,3.25,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-08-20T02:00:00,EH-20250820T0200-NZD-RBNZ-Monetary-Policy-Statement,RBNZ Monetary Policy Statement,NZ,NZD,HIGH,,,,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-08-20T02:00:00,EH-20250820T0200-NZD-RBNZ-Rate-Statement,RBNZ Rate Statement,NZ,NZD,HIGH,,,,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-08-20T03:00:00,EH-20250820T0300-NZD-RBNZ-Press-Conference,RBNZ Press Conference,NZ,NZD,HIGH,,,,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-08-20T06:00:00,EH-20250820T0600-GBP-CPI-y-y,CPI y/y,GB,GBP,HIGH,3.8,3.7,3.6,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-08-20T18:00:00,EH-20250820T1800-USD-FOMC-Meeting-Minutes,FOMC Meeting Minutes,US,USD,HIGH,,,,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-08-21T07:30:00,EH-20250821T0730-EUR-German-Flash-Manufacturing-PMI,German Flash Manufacturing PMI,EU,EUR,HIGH,49.9,48.8,49.1,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-08-21T07:30:00,EH-20250821T0730-EUR-German-Flash-Services-PMI,German Flash Services PMI,EU,EUR,HIGH,50.1,50.4,50.6,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-08-21T08:30:00,EH-20250821T0830-GBP-Flash-Manufacturing-PMI,Flash Manufacturing PMI,GB,GBP,HIGH,47.3,48.2,48.0,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-08-21T08:30:00,EH-20250821T0830-GBP-Flash-Services-PMI,Flash Services PMI,GB,GBP,HIGH,53.6,51.8,51.8,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-08-21T12:30:00,EH-20250821T1230-USD-Unemployment-Claims,Unemployment Claims,US,USD,HIGH,235000.0,226000.0,224000.0,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-08-21T13:45:00,EH-20250821T1345-USD-Flash-Manufacturing-PMI,Flash Manufacturing PMI,US,USD,HIGH,53.3,49.7,49.8,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-08-21T13:45:00,EH-20250821T1345-USD-Flash-Services-PMI,Flash Services PMI,US,USD,HIGH,55.4,54.2,55.7,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-08-22T14:00:00,EH-20250822T1400-USD-Fed-Chair-Powell-Speaks,Fed Chair Powell Speaks,US,USD,HIGH,,,,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-08-22T17:05:00,EH-20250822T1705-USD-President-Trump-Speaks,President Trump Speaks,US,USD,HIGH,,,,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-08-22T22:59:59,EH-20250822T2259-ALL-Jackson-Hole-Symposium,Jackson Hole Symposium,ALL,ALL,HIGH,,,,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-08-23T16:25:00,EH-20250823T1625-EUR-ECB-President-Lagarde-Speaks,ECB President Lagarde Speaks,EU,EUR,HIGH,,,,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-08-23T16:25:00,EH-20250823T1625-GBP-BOE-Gov-Bailey-Speaks,BOE Gov Bailey Speaks,GB,GBP,HIGH,,,,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-08-23T16:25:00,EH-20250823T1625-JPY-BOJ-Gov-Ueda-Speaks,BOJ Gov Ueda Speaks,JP,JPY,HIGH,,,,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-08-26T18:30:00,EH-20250826T1830-CAD-BOC-Gov-Macklem-Speaks,BOC Gov Macklem Speaks,CA,CAD,HIGH,,,,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-08-27T01:30:00,EH-20250827T0130-AUD-CPI-y-y,CPI y/y,AU,AUD,HIGH,2.8,2.3,1.9,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-08-28T12:30:00,EH-20250828T1230-USD-Prelim-GDP-q-q,Prelim GDP q/q,US,USD,HIGH,3.3,3.1,3.0,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-08-28T12:30:00,EH-20250828T1230-USD-Unemployment-Claims,Unemployment Claims,US,USD,HIGH,229000.0,231000.0,234000.0,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-08-29T12:30:00,EH-20250829T1230-CAD-GDP-m-m,GDP m/m,CA,CAD,HIGH,-0.1,0.1,-0.1,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-08-29T12:30:00,EH-20250829T1230-USD-Core-PCE-Price-Index-m-m,Core PCE Price Index m/m,US,USD,HIGH,0.3,0.3,0.3,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-08-31T01:30:00,EH-20250831T0130-CNY-Manufacturing-PMI,Manufacturing PMI,CN,CNY,HIGH,49.4,49.5,49.3,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-09-02T14:00:00,EH-20250902T1400-USD-ISM-Manufacturing-PMI,ISM Manufacturing PMI,US,USD,HIGH,48.7,49.0,48.0,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-09-03T01:30:00,EH-20250903T0130-AUD-GDP-q-q,GDP q/q,AU,AUD,HIGH,0.6,0.5,0.3,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-09-03T08:00:00,EH-20250903T0800-AUD-RBA-Gov-Bullock-Speaks,RBA Gov Bullock Speaks,AU,AUD,HIGH,,,,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-09-03T13:15:00,EH-20250903T1315-GBP-Monetary-Policy-Report-Hearings,Monetary Policy Report Hearings,GB,GBP,HIGH,,,,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-09-03T14:00:00,EH-20250903T1400-USD-JOLTS-Job-Openings,JOLTS Job Openings,US,USD,HIGH,7180000.0,7380000.0,7360000.0,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-09-04T06:30:00,EH-20250904T0630-CHF-CPI-m-m,CPI m/m,CH,CHF,HIGH,-0.1,0.0,0.0,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-09-04T12:15:00,EH-20250904T1215-USD-ADP-Non-Farm-Employment-Change,ADP Non-Farm Employment Change,US,USD,HIGH,54000.0,73000.0,106000.0,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-09-04T12:30:00,EH-20250904T1230-USD-Unemployment-Claims,Unemployment Claims,US,USD,HIGH,237000.0,230000.0,229000.0,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-09-04T14:00:00,EH-20250904T1400-USD-ISM-Services-PMI,ISM Services PMI,US,USD,HIGH,52.0,50.9,50.1,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-09-05T12:30:00,EH-20250905T1230-USD-Unemployment-Rate,Unemployment Rate,US,USD,HIGH,4.3,4.3,4.2,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-09-05T12:30:00,EH-20250905T1230-USD-Non-Farm-Employment-Change,Non-Farm Employment Change,US,USD,HIGH,22000.0,75000.0,79000.0,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-09-05T12:30:00,EH-20250905T1230-USD-Average-Hourly-Earnings-m-m,Average Hourly Earnings m/m,US,USD,HIGH,0.3,0.3,0.3,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-09-05T12:30:00,EH-20250905T1230-CAD-Unemployment-Rate,Unemployment Rate,CA,CAD,HIGH,7.1,7.0,6.9,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-09-05T12:30:00,EH-20250905T1230-CAD-Employment-Change,Employment Change,CA,CAD,HIGH,-65500.0,4900.0,-40800.0,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-09-09T14:00:00,EH-20250909T1400-USD-Prelim-Benchmark-Payrolls-Revision,Prelim Benchmark Payrolls Revision,US,USD,HIGH,-911000.0,,-818000.0,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-09-10T12:30:00,EH-20250910T1230-USD-Core-PPI-m-m,Core PPI m/m,US,USD,HIGH,-0.1,0.3,0.7,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-09-10T12:30:00,EH-20250910T1230-USD-PPI-m-m,PPI m/m,US,USD,HIGH,-0.1,0.3,0.7,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-09-10T23:15:00,EH-20250910T2315-NZD-RBNZ-Gov-Hawkesby-Speaks,RBNZ Gov Hawkesby Speaks,NZ,NZD,HIGH,,,,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-09-11T12:15:00,EH-20250911T1215-EUR-Main-Refinancing-Rate,Main Refinancing Rate,EU,EUR,HIGH,2.15,2.15,2.15,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-09-11T12:15:00,EH-20250911T1215-EUR-Monetary-Policy-Statement,Monetary Policy Statement,EU,EUR,HIGH,,,,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-09-11T12:30:00,EH-20250911T1230-USD-Unemployment-Claims,Unemployment Claims,US,USD,HIGH,263000.0,235000.0,236000.0,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-09-11T12:30:00,EH-20250911T1230-USD-CPI-y-y,CPI y/y,US,USD,HIGH,2.9,2.9,2.7,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-09-11T12:30:00,EH-20250911T1230-USD-CPI-m-m,CPI m/m,US,USD,HIGH,0.4,0.3,0.2,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-09-11T12:30:00,EH-20250911T1230-USD-Core-CPI-m-m,Core CPI m/m,US,USD,HIGH,0.3,0.3,0.3,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-09-11T12:45:00,EH-20250911T1245-EUR-ECB-Press-Conference,ECB Press Conference,EU,EUR,HIGH,,,,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-09-12T06:00:00,EH-20250912T0600-GBP-GDP-m-m,GDP m/m,GB,GBP,HIGH,0.0,0.0,0.4,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-09-12T14:00:00,EH-20250912T1400-USD-Prelim-UoM-Consumer-Sentiment,Prelim UoM Consumer Sentiment,US,USD,HIGH,55.4,58.2,58.2,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-09-12T14:00:00,EH-20250912T1400-USD-Prelim-UoM-Inflation-Expectations,Prelim UoM Inflation Expectations,US,USD,HIGH,4.8,,4.8,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-09-16T12:30:00,EH-20250916T1230-CAD-CPI-m-m,CPI m/m,CA,CAD,HIGH,-0.1,0.0,0.3,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-09-16T12:30:00,EH-20250916T1230-CAD-Median-CPI-y-y,Median CPI y/y,CA,CAD,HIGH,3.1,3.1,3.1,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-09-16T12:30:00,EH-20250916T1230-CAD-Trimmed-CPI-y-y,Trimmed CPI y/y,CA,CAD,HIGH,3.0,3.0,3.1,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-09-16T12:30:00,EH-20250916T1230-USD-Core-Retail-Sales-m-m,Core Retail Sales m/m,US,USD,HIGH,0.7,0.4,0.4,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-09-16T12:30:00,EH-20250916T1230-USD-Retail-Sales-m-m,Retail Sales m/m,US,USD,HIGH,0.6,0.2,0.6,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-09-17T06:00:00,EH-20250917T0600-GBP-CPI-y-y,CPI y/y,GB,GBP,HIGH,3.8,3.8,3.8,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-09-17T13:45:00,EH-20250917T1345-CAD-BOC-Rate-Statement,BOC Rate Statement,CA,CAD,HIGH,,,,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-09-17T13:45:00,EH-20250917T1345-CAD-Overnight-Rate,Overnight Rate,CA,CAD,HIGH,2.5,2.5,2.75,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-09-17T14:30:00,EH-20250917T1430-CAD-BOC-Press-Conference,BOC Press Conference,CA,CAD,HIGH,,,,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-09-17T18:00:00,EH-20250917T1800-USD-FOMC-Statement,FOMC Statement,US,USD,HIGH,,,,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-09-17T18:00:00,EH-20250917T1800-USD-FOMC-Economic-Projections,FOMC Economic Projections,US,USD,HIGH,,,,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-09-17T18:00:00,EH-20250917T1800-USD-Federal-Funds-Rate,Federal Funds Rate,US,USD,HIGH,4.25,4.25,4.5,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-09-17T18:30:00,EH-20250917T1830-USD-FOMC-Press-Conference,FOMC Press Conference,US,USD,HIGH,,,,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-09-17T22:45:00,EH-20250917T2245-NZD-GDP-q-q,GDP q/q,NZ,NZD,HIGH,-0.9,-0.3,0.9,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-09-18T01:30:00,EH-20250918T0130-AUD-Employment-Change,Employment Change,AU,AUD,HIGH,-5400.0,21200.0,26500.0,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-09-18T01:30:00,EH-20250918T0130-AUD-Unemployment-Rate,Unemployment Rate,AU,AUD,HIGH,4.2,4.2,4.2,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-09-18T11:00:00,EH-20250918T1100-GBP-Monetary-Policy-Summary,Monetary Policy Summary,GB,GBP,HIGH,,,,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-09-18T11:00:00,EH-20250918T1100-GBP-MPC-Official-Bank-Rate-Votes,MPC Official Bank Rate Votes,GB,GBP,HIGH,0.0,0.0,0.0,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-09-18T11:00:00,EH-20250918T1100-GBP-Official-Bank-Rate,Official Bank Rate,GB,GBP,HIGH,4.0,4.0,4.0,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-09-18T12:30:00,EH-20250918T1230-USD-Unemployment-Claims,Unemployment Claims,US,USD,HIGH,231000.0,241000.0,264000.0,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-09-19T03:47:00,EH-20250919T0347-JPY-BOJ-Policy-Rate,BOJ Policy Rate,JP,JPY,HIGH,,,,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-09-19T03:47:00,EH-20250919T0347-JPY-Monetary-Policy-Statement,Monetary Policy Statement,JP,JPY,HIGH,,,,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-09-19T06:30:00,EH-20250919T0630-JPY-BOJ-Press-Conference,BOJ Press Conference,JP,JPY,HIGH,,,,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-09-22T01:00:00,EH-20250922T0100-AUD-RBA-Gov-Bullock-Speaks,RBA Gov Bullock Speaks,AU,AUD,HIGH,,,,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-09-23T07:30:00,EH-20250923T0730-EUR-German-Flash-Manufacturing-PMI,German Flash Manufacturing PMI,EU,EUR,HIGH,48.5,50.0,48.8,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-09-23T07:30:00,EH-20250923T0730-EUR-German-Flash-Services-PMI,German Flash Services PMI,EU,EUR,HIGH,52.5,49.5,49.3,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-09-23T08:30:00,EH-20250923T0830-GBP-Flash-Manufacturing-PMI,Flash Manufacturing PMI,GB,GBP,HIGH,46.2,47.1,47.0,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-09-23T08:30:00,EH-20250923T0830-GBP-Flash-Services-PMI,Flash Services PMI,GB,GBP,HIGH,51.9,53.4,54.2,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-09-23T13:45:00,EH-20250923T1345-USD-Flash-Services-PMI,Flash Services PMI,US,USD,HIGH,53.9,54.0,54.5,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-09-23T13:45:00,EH-20250923T1345-USD-Flash-Manufacturing-PMI,Flash Manufacturing PMI,US,USD,HIGH,52.0,52.2,53.0,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-09-23T16:35:00,EH-20250923T1635-USD-Fed-Chair-Powell-Speaks,Fed Chair Powell Speaks,US,USD,HIGH,,,,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-09-23T18:15:00,EH-20250923T1815-CAD-BOC-Gov-Macklem-Speaks,BOC Gov Macklem Speaks,CA,CAD,HIGH,,,,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-09-24T01:30:00,EH-20250924T0130-AUD-CPI-y-y,CPI y/y,AU,AUD,HIGH,3.0,2.9,2.8,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-09-25T07:30:00,EH-20250925T0730-CHF-SNB-Monetary-Policy-Assessment,SNB Monetary Policy Assessment,CH,CHF,HIGH,,,,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-09-25T07:30:00,EH-20250925T0730-CHF-SNB-Policy-Rate,SNB Policy Rate,CH,CHF,HIGH,0.0,0.0,0.0,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-09-25T08:00:00,EH-20250925T0800-CHF-SNB-Press-Conference,SNB Press Conference,CH,CHF,HIGH,,,,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-09-25T12:30:00,EH-20250925T1230-USD-Unemployment-Claims,Unemployment Claims,US,USD,HIGH,218000.0,233000.0,232000.0,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-09-25T12:30:00,EH-20250925T1230-USD-Final-GDP-q-q,Final GDP q/q,US,USD,HIGH,3.8,3.3,3.3,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-09-26T12:30:00,EH-20250926T1230-CAD-GDP-m-m,GDP m/m,CA,CAD,HIGH,0.2,0.1,-0.1,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-09-26T12:30:00,EH-20250926T1230-USD-Core-PCE-Price-Index-m-m,Core PCE Price Index m/m,US,USD,HIGH,0.2,0.2,0.2,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-09-30T01:30:00,EH-20250930T0130-CNY-Manufacturing-PMI,Manufacturing PMI,CN,CNY,HIGH,49.8,49.6,49.4,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-09-30T04:30:00,EH-20250930T0430-AUD-Cash-Rate,Cash Rate,AU,AUD,HIGH,3.6,3.6,3.6,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-09-30T04:30:00,EH-20250930T0430-AUD-RBA-Rate-Statement,RBA Rate Statement,AU,AUD,HIGH,,,,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-09-30T05:30:00,EH-20250930T0530-AUD-RBA-Press-Conference,RBA Press Conference,AU,AUD,HIGH,,,,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-09-30T14:00:00,EH-20250930T1400-USD-JOLTS-Job-Openings,JOLTS Job Openings,US,USD,HIGH,7230000.0,7190000.0,7210000.0,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-10-01T12:15:00,EH-20251001T1215-USD-ADP-Non-Farm-Employment-Change,ADP Non-Farm Employment Change,US,USD,HIGH,-32000.0,52000.0,-3000.0,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-10-01T14:00:00,EH-20251001T1400-USD-ISM-Manufacturing-PMI,ISM Manufacturing PMI,US,USD,HIGH,49.1,49.0,48.7,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-10-02T06:30:00,EH-20251002T0630-CHF-CPI-m-m,CPI m/m,CH,CHF,HIGH,-0.2,-0.2,-0.1,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-10-03T01:05:00,EH-20251003T0105-JPY-BOJ-Gov-Ueda-Speaks,BOJ Gov Ueda Speaks,JP,JPY,HIGH,,,,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-10-03T13:20:00,EH-20251003T1320-GBP-BOE-Gov-Bailey-Speaks,BOE Gov Bailey Speaks,GB,GBP,HIGH,,,,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-10-03T14:00:00,EH-20251003T1400-USD-ISM-Services-PMI,ISM Services PMI,US,USD,HIGH,50.0,51.8,52.0,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-10-06T15:00:00,EH-20251006T1500-GBP-BOE-Gov-Bailey-Speaks,BOE Gov Bailey Speaks,GB,GBP,HIGH,,,,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-10-06T17:00:00,EH-20251006T1700-EUR-ECB-President-Lagarde-Speaks,ECB President Lagarde Speaks,EU,EUR,HIGH,,,,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-10-08T01:00:00,EH-20251008T0100-NZD-Official-Cash-Rate,Official Cash Rate,NZ,NZD,HIGH,2.5,2.75,3.0,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-10-08T01:00:00,EH-20251008T0100-NZD-RBNZ-Rate-Statement,RBNZ Rate Statement,NZ,NZD,HIGH,,,,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-10-08T18:00:00,EH-20251008T1800-USD-FOMC-Meeting-Minutes,FOMC Meeting Minutes,US,USD,HIGH,,,,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-10-09T22:00:00,EH-20251009T2200-AUD-RBA-Gov-Bullock-Speaks,RBA Gov Bullock Speaks,AU,AUD,HIGH,,,,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2025-10-10T12:30:00,EH-20251010T1230-CAD-Employment-Change,Employment Change,CA,CAD,HIGH,60400.0,2800.0,-65500.0,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
