timestamp_utc,event_id,event_name,country,currency,impact,actual,forecast,previous,revision,source
2018-08-07T04:30:00,FF-20180807T0430-AUD-RBA-Rate-Statement,RBA Rate Statement,AU,AUD,HIGH,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-08-07T04:30:00,FF-20180807T0430-AUD-Cash-Rate,Cash Rate,AU,AUD,MEDIUM,1.5,1.5,1.5,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-08-07T07:30:00,FF-20180807T0730-GBP-Halifax-HPI-m-m,Halifax HPI m/m,GB,GBP,MEDIUM,1.4,0.2,0.9,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-08-07T14:00:00,FF-20180807T1400-CAD-Ivey-PMI,Ivey PMI,CA,CAD,MEDIUM,61.8,64.2,63.1,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-08-07T14:15:00,FF-20180807T1415-NZD-GDT-Price-Index,GDT Price Index,NZ,NZD,MEDIUM,0.0,,-1.7,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-08-08T03:00:00,FF-20180808T0300-NZD-Inflation-Expectations-q-q,Inflation Expectations q/q,NZ,NZD,HIGH,2.04,,2.01,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-08-08T03:01:00,FF-20180808T0301-AUD-RBA-Gov-Lowe-Speaks,RBA Gov Lowe Speaks,AU,AUD,HIGH,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-08-08T03:05:00,FF-20180808T0305-CNY-Trade-Balance,Trade Balance,CN,CNY,MEDIUM,177000000000.0,229000000000.0,262000000000.0,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-08-08T12:45:00,FF-20180808T1245-USD-FOMC-Member-Barkin-Speaks,FOMC Member Barkin Speaks,US,USD,MEDIUM,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-08-08T14:30:00,FF-20180808T1430-USD-Crude-Oil-Inventories,Crude Oil Inventories,US,USD,HIGH,-1400000.0,-2800000.0,3800000.0,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-08-08T21:00:00,FF-20180808T2100-NZD-Official-Cash-Rate,Official Cash Rate,NZ,NZD,HIGH,1.75,1.75,1.75,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-08-08T21:00:00,FF-20180808T2100-NZD-RBNZ-Monetary-Policy-Statement,RBNZ Monetary Policy Statement,NZ,NZD,HIGH,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-08-08T21:00:00,FF-20180808T2100-NZD-RBNZ-Rate-Statement,RBNZ Rate Statement,NZ,NZD,HIGH,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-08-08T22:00:00,FF-20180808T2200-NZD-RBNZ-Press-Conference,RBNZ Press Conference,NZ,NZD,HIGH,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-08-09T01:29:00,FF-20180809T0129-CNY-CPI-y-y,CPI y/y,CN,CNY,MEDIUM,2.1,2.0,1.9,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-08-09T12:30:00,FF-20180809T1230-CAD-NHPI-m-m,NHPI m/m,CA,CAD,MEDIUM,0.1,0.0,0.0,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-08-09T12:30:00,FF-20180809T1230-USD-PPI-m-m,PPI m/m,US,USD,HIGH,0.0,0.2,0.3,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-08-09T12:30:00,FF-20180809T1230-USD-Core-PPI-m-m,Core PPI m/m,US,USD,MEDIUM,0.1,0.2,0.3,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-08-09T12:30:00,FF-20180809T1230-USD-Unemployment-Claims,Unemployment Claims,US,USD,MEDIUM,213000.0,220000.0,219000.0,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-08-09T22:30:00,FF-20180809T2230-NZD-BusinessNZ-Manufacturing-Index,BusinessNZ Manufacturing Index,NZ,NZD,MEDIUM,51.2,,52.7,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-08-09T23:50:00,FF-20180809T2350-JPY-Prelim-GDP-q-q,Prelim GDP q/q,JP,JPY,MEDIUM,0.5,0.3,-0.2,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-08-10T01:30:00,FF-20180810T0130-AUD-RBA-Monetary-Policy-Statement,RBA Monetary Policy Statement,AU,AUD,HIGH,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-08-10T08:30:00,FF-20180810T0830-GBP-GDP-m-m,GDP m/m,GB,GBP,HIGH,0.1,0.2,0.3,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-08-10T08:30:00,FF-20180810T0830-GBP-Manufacturing-Production-m-m,Manufacturing Production m/m,GB,GBP,HIGH,0.4,0.3,0.6,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-08-10T08:30:00,FF-20180810T0830-GBP-Prelim-GDP-q-q,Prelim GDP q/q,GB,GBP,HIGH,0.4,0.4,0.2,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-08-10T08:30:00,FF-20180810T0830-GBP-Goods-Trade-Balance,Goods Trade Balance,GB,GBP,MEDIUM,-11400000000.0,-12000000000.0,-12500000000.0,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-08-10T08:30:00,FF-20180810T0830-GBP-Prelim-Business-Investment-q-q,Prelim Business Investment q/q,GB,GBP,MEDIUM,0.5,0.3,-0.4,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-08-10T12:30:00,FF-20180810T1230-CAD-Employment-Change,Employment Change,CA,CAD,HIGH,54100.0,17000.0,31800.0,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-08-10T12:30:00,FF-20180810T1230-CAD-Unemployment-Rate,Unemployment Rate,CA,CAD,HIGH,5.8,5.9,6.0,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-08-10T12:30:00,FF-20180810T1230-USD-Core-CPI-m-m,Core CPI m/m,US,USD,HIGH,0.2,0.2,0.2,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-08-10T12:30:00,FF-20180810T1230-USD-CPI-m-m,CPI m/m,US,USD,HIGH,0.2,0.2,0.1,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-08-10T12:30:00,FF-20180810T1230-USD-CPI-y-y,CPI y/y,US,USD,HIGH,2.9,2.9,2.9,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-08-14T01:30:00,FF-20180814T0130-AUD-NAB-Business-Confidence,NAB Business Confidence,AU,AUD,MEDIUM,7.0,,6.0,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-08-14T01:59:00,FF-20180814T0159-CNY-Fixed-Asset-Investment-ytd-y,Fixed Asset Investment ytd/y,CN,CNY,MEDIUM,5.5,6.0,6.0,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-08-14T01:59:00,FF-20180814T0159-CNY-Industrial-Production-y-y,Industrial Production y/y,CN,CNY,MEDIUM,6.0,6.3,6.0,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-08-14T06:00:00,FF-20180814T0600-EUR-German-Prelim-GDP-q-q,German Prelim GDP q/q,EU,EUR,MEDIUM,0.5,0.4,0.4,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-08-14T08:30:00,FF-20180814T0830-GBP-Average-Earnings-Index-3m-y,Average Earnings Index 3m/y,GB,GBP,HIGH,2.4,2.5,2.5,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-08-14T08:30:00,FF-20180814T0830-GBP-Claimant-Count-Change,Claimant Count Change,GB,GBP,MEDIUM,6200.0,2300.0,9000.0,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-08-14T08:30:00,FF-20180814T0830-GBP-Unemployment-Rate,Unemployment Rate,GB,GBP,MEDIUM,4.0,4.2,4.2,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-08-14T09:00:00,FF-20180814T0900-EUR-Flash-GDP-q-q,Flash GDP q/q,EU,EUR,MEDIUM,0.4,0.3,0.3,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-08-14T09:00:00,FF-20180814T0900-EUR-German-ZEW-Economic-Sentiment,German ZEW Economic Sentiment,EU,EUR,MEDIUM,-13.7,-20.1,-24.7,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-08-15T01:30:00,FF-20180815T0130-AUD-Wage-Price-Index-q-q,Wage Price Index q/q,AU,AUD,HIGH,0.6,0.6,0.5,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-08-15T08:30:00,FF-20180815T0830-GBP-CPI-y-y,CPI y/y,GB,GBP,HIGH,2.5,2.5,2.4,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-08-15T08:30:00,FF-20180815T0830-GBP-PPI-Input-m-m,PPI Input m/m,GB,GBP,MEDIUM,0.5,0.1,0.3,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-08-15T08:30:00,FF-20180815T0830-GBP-RPI-y-y,RPI y/y,GB,GBP,MEDIUM,3.2,3.4,3.4,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-08-15T12:30:00,FF-20180815T1230-USD-Core-Retail-Sales-m-m,Core Retail Sales m/m,US,USD,HIGH,0.6,0.3,0.2,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-08-15T12:30:00,FF-20180815T1230-USD-Retail-Sales-m-m,Retail Sales m/m,US,USD,HIGH,0.5,0.1,0.2,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-08-15T12:30:00,FF-20180815T1230-USD-Empire-State-Manufacturing-Index,Empire State Manufacturing Index,US,USD,MEDIUM,25.6,20.1,22.6,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-08-15T14:30:00,FF-20180815T1430-USD-Crude-Oil-Inventories,Crude Oil Inventories,US,USD,HIGH,6800000.0,-2600000.0,-1400000.0,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-08-16T01:30:00,FF-20180816T0130-AUD-Employment-Change,Employment Change,AU,AUD,HIGH,-3900.0,15000.0,58200.0,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-08-16T01:30:00,FF-20180816T0130-AUD-Unemployment-Rate,Unemployment Rate,AU,AUD,HIGH,5.3,5.4,5.4,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-08-16T08:30:00,FF-20180816T0830-GBP-Retail-Sales-m-m,Retail Sales m/m,GB,GBP,HIGH,0.7,0.2,-0.5,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-08-16T12:30:00,FF-20180816T1230-CAD-Manufacturing-Sales-m-m,Manufacturing Sales m/m,CA,CAD,MEDIUM,1.1,1.0,1.5,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-08-16T12:30:00,FF-20180816T1230-USD-Building-Permits,Building Permits,US,USD,MEDIUM,1310000.0,1310000.0,1290000.0,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-08-16T12:30:00,FF-20180816T1230-USD-Housing-Starts,Housing Starts,US,USD,MEDIUM,1170000.0,1270000.0,1160000.0,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-08-16T12:30:00,FF-20180816T1230-USD-Philly-Fed-Manufacturing-Index,Philly Fed Manufacturing Index,US,USD,MEDIUM,11.9,21.9,25.7,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-08-16T22:45:00,FF-20180816T2245-NZD-PPI-Input-q-q,PPI Input q/q,NZ,NZD,MEDIUM,1.0,0.2,0.6,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-08-16T23:34:00,FF-20180816T2334-AUD-RBA-Gov-Lowe-Speaks,RBA Gov Lowe Speaks,AU,AUD,HIGH,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-08-17T07:30:00,FF-20180817T0730-AUD-RBA-Assist-Gov-Ellis-Speaks,RBA Assist Gov Ellis Speaks,AU,AUD,MEDIUM,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-08-17T09:00:00,FF-20180817T0900-EUR-Final-CPI-y-y,Final CPI y/y,EU,EUR,MEDIUM,2.1,2.1,2.1,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-08-17T12:30:00,FF-20180817T1230-CAD-CPI-m-m,CPI m/m,CA,CAD,HIGH,0.5,0.1,0.1,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-08-17T12:30:00,FF-20180817T1230-CAD-Common-CPI-y-y,Common CPI y/y,CA,CAD,MEDIUM,1.9,,1.9,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-08-17T12:30:00,FF-20180817T1230-CAD-Foreign-Securities-Purchases,Foreign Securities Purchases,CA,CAD,MEDIUM,11550000000.0,4910000000.0,3010000000.0,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-08-17T12:30:00,FF-20180817T1230-CAD-Median-CPI-y-y,Median CPI y/y,CA,CAD,MEDIUM,2.0,,2.0,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-08-17T12:30:00,FF-20180817T1230-CAD-Trimmed-CPI-y-y,Trimmed CPI y/y,CA,CAD,MEDIUM,2.1,,2.0,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-08-17T14:00:00,FF-20180817T1400-USD-Prelim-UoM-Consumer-Sentiment,Prelim UoM Consumer Sentiment,US,USD,MEDIUM,95.3,98.1,97.9,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-08-20T13:15:00,FF-20180820T1315-CAD-Gov-Council-Member-Wilkins-Speaks,Gov Council Member Wilkins Speaks,CA,CAD,MEDIUM,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-08-20T15:00:00,FF-20180820T1500-USD-FOMC-Member-Bostic-Speaks,FOMC Member Bostic Speaks,US,USD,MEDIUM,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-08-20T16:00:00,FF-20180820T1600-EUR-German-Buba-President-Weidmann-Speaks,German Buba President Weidmann Speaks,EU,EUR,MEDIUM,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-08-20T22:00:00,FF-20180820T2200-AUD-RBA-Gov-Lowe-Speaks,RBA Gov Lowe Speaks,AU,AUD,HIGH,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-08-21T01:30:00,FF-20180821T0130-AUD-Monetary-Policy-Meeting-Minutes,Monetary Policy Meeting Minutes,AU,AUD,HIGH,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-08-21T08:30:00,FF-20180821T0830-GBP-Public-Sector-Net-Borrowing,Public Sector Net Borrowing,GB,GBP,MEDIUM,-2900000000.0,-2100000000.0,3300000000.0,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-08-21T14:16:00,FF-20180821T1416-NZD-GDT-Price-Index,GDT Price Index,NZ,NZD,MEDIUM,-3.6,,0.0,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-08-21T22:45:00,FF-20180821T2245-NZD-Retail-Sales-q-q,Retail Sales q/q,NZ,NZD,HIGH,1.1,0.4,0.3,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-08-21T22:45:00,FF-20180821T2245-NZD-Core-Retail-Sales-q-q,Core Retail Sales q/q,NZ,NZD,MEDIUM,1.4,0.8,0.6,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-08-22T01:30:00,FF-20180822T0130-AUD-Construction-Work-Done-q-q,Construction Work Done q/q,AU,AUD,MEDIUM,1.6,0.7,2.4,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-08-22T03:10:00,FF-20180822T0310-AUD-RBA-Deputy-Gov-Debelle-Speaks,RBA Deputy Gov Debelle Speaks,AU,AUD,MEDIUM,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-08-22T12:30:00,FF-20180822T1230-CAD-Core-Retail-Sales-m-m,Core Retail Sales m/m,CA,CAD,HIGH,-0.1,-0.1,1.4,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-08-22T12:30:00,FF-20180822T1230-CAD-Retail-Sales-m-m,Retail Sales m/m,CA,CAD,MEDIUM,-0.2,-0.1,2.0,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-08-22T14:00:00,FF-20180822T1400-USD-Existing-Home-Sales,Existing Home Sales,US,USD,MEDIUM,5340000.0,5400000.0,5380000.0,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-08-22T14:30:00,FF-20180822T1430-USD-Crude-Oil-Inventories,Crude Oil Inventories,US,USD,HIGH,-5800000.0,-1600000.0,6800000.0,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-08-22T18:00:00,FF-20180822T1800-USD-FOMC-Meeting-Minutes,FOMC Meeting Minutes,US,USD,HIGH,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-08-23T07:15:00,FF-20180823T0715-EUR-French-Flash-Manufacturing-PMI,French Flash Manufacturing PMI,EU,EUR,MEDIUM,53.7,53.5,53.3,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-08-23T07:15:00,FF-20180823T0715-EUR-French-Flash-Services-PMI,French Flash Services PMI,EU,EUR,MEDIUM,55.7,55.1,54.9,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-08-23T07:30:00,FF-20180823T0730-EUR-German-Buba-President-Weidmann-Speaks,German Buba President Weidmann Speaks,EU,EUR,MEDIUM,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-08-23T07:30:00,FF-20180823T0730-EUR-German-Flash-Manufacturing-PMI,German Flash Manufacturing PMI,EU,EUR,MEDIUM,56.1,56.5,56.9,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-08-23T07:30:00,FF-20180823T0730-EUR-German-Flash-Services-PMI,German Flash Services PMI,EU,EUR,MEDIUM,55.2,54.3,54.1,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-08-23T08:00:00,FF-20180823T0800-EUR-Flash-Manufacturing-PMI,Flash Manufacturing PMI,EU,EUR,MEDIUM,54.6,55.1,55.1,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-08-23T08:00:00,FF-20180823T0800-EUR-Flash-Services-PMI,Flash Services PMI,EU,EUR,MEDIUM,54.4,54.4,54.2,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-08-23T11:30:00,FF-20180823T1130-EUR-ECB-Monetary-Policy-Meeting-Accounts,ECB Monetary Policy Meeting Accounts,EU,EUR,MEDIUM,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-08-23T22:45:00,FF-20180823T2245-NZD-Trade-Balance,Trade Balance,NZ,NZD,MEDIUM,-143000000.0,-400000000.0,-288000000.0,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-08-24T12:30:00,FF-20180824T1230-USD-Core-Durable-Goods-Orders-m-m,Core Durable Goods Orders m/m,US,USD,HIGH,0.2,0.5,0.2,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-08-24T12:30:00,FF-20180824T1230-USD-Durable-Goods-Orders-m-m,Durable Goods Orders m/m,US,USD,MEDIUM,-1.7,-0.7,0.8,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-08-24T14:00:00,FF-20180824T1400-USD-Fed-Chair-Powell-Speaks,Fed Chair Powell Speaks,US,USD,HIGH,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-08-24T16:55:00,FF-20180824T1655-GBP-MPC-Member-Haldane-Speaks,MPC Member Haldane Speaks,GB,GBP,MEDIUM,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-08-24T20:15:00,FF-20180824T2015-CAD-BOC-Gov-Poloz-Speaks,BOC Gov Poloz Speaks,CA,CAD,HIGH,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-08-25T16:25:00,FF-20180825T1625-CAD-BOC-Gov-Poloz-Speaks,BOC Gov Poloz Speaks,CA,CAD,HIGH,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-08-27T08:00:00,FF-20180827T0800-EUR-German-ifo-Business-Climate,German ifo Business Climate,EU,EUR,MEDIUM,103.8,101.9,101.7,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-08-27T15:00:00,FF-20180827T1500-USD-President-Trump-Speaks,President Trump Speaks,US,USD,HIGH,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-08-28T14:00:00,FF-20180828T1400-USD-CB-Consumer-Confidence,CB Consumer Confidence,US,USD,MEDIUM,133.4,126.6,127.9,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-08-29T12:30:00,FF-20180829T1230-CAD-Current-Account,Current Account,CA,CAD,MEDIUM,-15900000000.0,-15300000000.0,-17500000000.0,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-08-29T12:30:00,FF-20180829T1230-USD-Prelim-GDP-q-q,Prelim GDP q/q,US,USD,HIGH,4.2,4.0,4.1,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-08-29T14:30:00,FF-20180829T1430-USD-Crude-Oil-Inventories,Crude Oil Inventories,US,USD,HIGH,-2600000.0,-700000.0,-5800000.0,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-08-30T01:00:00,FF-20180830T0100-NZD-ANZ-Business-Confidence,ANZ Business Confidence,NZ,NZD,HIGH,-50.3,,-44.9,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-08-30T01:30:00,FF-20180830T0130-AUD-Private-Capital-Expenditure-q-q,Private Capital Expenditure q/q,AU,AUD,HIGH,-2.5,0.6,1.2,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-08-30T01:30:00,FF-20180830T0130-AUD-Building-Approvals-m-m,Building Approvals m/m,AU,AUD,MEDIUM,-5.2,-2.2,6.8,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-08-30T07:00:00,FF-20180830T0700-CHF-KOF-Economic-Barometer,KOF Economic Barometer,CH,CHF,MEDIUM,100.3,101.2,101.7,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-08-30T07:00:00,FF-20180830T0700-EUR-Spanish-Flash-CPI-y-y,Spanish Flash CPI y/y,EU,EUR,MEDIUM,2.2,2.2,2.2,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-08-30T12:30:00,FF-20180830T1230-CAD-GDP-m-m,GDP m/m,CA,CAD,HIGH,0.0,0.1,0.5,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-08-30T12:30:00,FF-20180830T1230-USD-Core-PCE-Price-Index-m-m,Core PCE Price Index m/m,US,USD,MEDIUM,0.2,0.2,0.1,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-08-30T12:30:00,FF-20180830T1230-USD-Personal-Spending-m-m,Personal Spending m/m,US,USD,MEDIUM,0.4,0.4,0.4,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-08-30T17:30:00,FF-20180830T1730-EUR-German-Buba-President-Weidmann-Speaks,German Buba President Weidmann Speaks,EU,EUR,MEDIUM,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-08-31T01:00:00,FF-20180831T0100-CNY-Manufacturing-PMI,Manufacturing PMI,CN,CNY,MEDIUM,51.3,51.0,51.2,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-08-31T01:00:00,FF-20180831T0100-CNY-Non-Manufacturing-PMI,Non-Manufacturing PMI,CN,CNY,MEDIUM,54.2,53.8,54.0,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-08-31T06:00:00,FF-20180831T0600-EUR-German-Retail-Sales-m-m,German Retail Sales m/m,EU,EUR,MEDIUM,-0.4,-0.1,0.9,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-08-31T09:00:00,FF-20180831T0900-EUR-Core-CPI-Flash-Estimate-y-y,Core CPI Flash Estimate y/y,EU,EUR,MEDIUM,1.0,1.1,1.1,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-08-31T09:00:00,FF-20180831T0900-EUR-CPI-Flash-Estimate-y-y,CPI Flash Estimate y/y,EU,EUR,MEDIUM,2.0,2.1,2.1,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-08-31T12:30:00,FF-20180831T1230-CAD-RMPI-m-m,RMPI m/m,CA,CAD,MEDIUM,0.7,0.0,0.6,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-08-31T13:45:00,FF-20180831T1345-USD-Chicago-PMI,Chicago PMI,US,USD,MEDIUM,63.6,63.0,65.5,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-09-03T01:30:00,FF-20180903T0130-AUD-Retail-Sales-m-m,Retail Sales m/m,AU,AUD,HIGH,0.0,0.3,0.4,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-09-03T01:30:00,FF-20180903T0130-AUD-Company-Operating-Profits-q-q,Company Operating Profits q/q,AU,AUD,MEDIUM,2.0,1.4,5.9,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-09-03T05:40:00,FF-20180903T0540-JPY-BOJ-Gov-Kuroda-Speaks,BOJ Gov Kuroda Speaks,JP,JPY,HIGH,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-09-03T08:30:00,FF-20180903T0830-GBP-Final-Manufacturing-PMI,Final Manufacturing PMI,GB,GBP,HIGH,52.8,53.9,53.8,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-09-03T17:15:00,FF-20180903T1715-EUR-German-Buba-President-Weidmann-Speaks,German Buba President Weidmann Speaks,EU,EUR,MEDIUM,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-09-04T01:30:00,FF-20180904T0130-AUD-Current-Account,Current Account,AU,AUD,MEDIUM,-13500000000.0,-11100000000.0,-11700000000.0,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-09-04T04:30:00,FF-20180904T0430-AUD-RBA-Rate-Statement,RBA Rate Statement,AU,AUD,HIGH,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-09-04T04:30:00,FF-20180904T0430-AUD-Cash-Rate,Cash Rate,AU,AUD,MEDIUM,1.5,1.5,1.5,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-09-04T08:30:00,FF-20180904T0830-GBP-Construction-PMI,Construction PMI,GB,GBP,MEDIUM,52.9,54.9,55.8,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-09-04T11:30:00,FF-20180904T1130-AUD-RBA-Gov-Lowe-Speaks,RBA Gov Lowe Speaks,AU,AUD,HIGH,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-09-04T12:15:00,FF-20180904T1215-GBP-Monetary-Policy-Report-Hearings,Monetary Policy Report Hearings,GB,GBP,HIGH,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-09-04T14:00:00,FF-20180904T1400-USD-ISM-Manufacturing-PMI,ISM Manufacturing PMI,US,USD,HIGH,61.3,57.6,58.1,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-09-04T15:02:00,FF-20180904T1502-NZD-GDT-Price-Index,GDT Price Index,NZ,NZD,MEDIUM,-0.7,,-3.6,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-09-05T01:30:00,FF-20180905T0130-AUD-GDP-q-q,GDP q/q,AU,AUD,HIGH,0.9,0.7,1.1,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-09-05T08:30:00,FF-20180905T0830-GBP-Final-Services-PMI,Final Services PMI,GB,GBP,HIGH,54.3,53.9,53.5,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-09-05T12:30:00,FF-20180905T1230-CAD-Trade-Balance,Trade Balance,CA,CAD,HIGH,-100000000.0,-1100000000.0,-700000000.0,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-09-05T12:30:00,FF-20180905T1230-CAD-Labor-Productivity-q-q,Labor Productivity q/q,CA,CAD,MEDIUM,0.7,0.5,-0.3,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-09-05T14:00:00,FF-20180905T1400-CAD-BOC-Rate-Statement,BOC Rate Statement,CA,CAD,HIGH,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2018-09-05T14:00:00,FF-20180905T1400-CAD-Overnight-Rate,Overnight Rate,CA,CAD,HIGH,1.5,1.5,1.5,,forexfactory_scrape:spoluan/forex-factory-scraper
